epoch,train_loss,val_loss,train_objective,val_objective,train_consistency,val_consistency,train_eq_violation,val_eq_violation,train_ineq_violation,val_ineq_violation,train_mse_y,val_mse_y,train_mse_lam,val_mse_lam,train_mse_mu,val_mse_mu
467.0,6.618224344328304,6.703023344576146,6.581698586979497,6.6255713423575004,0.0036525757348805786,0.0077452002218646315,1.755634250848008e-11,1.616022040646292e-11,0.0,0.0,0.00018018621549358073,0.0003577427182507296,0.0034718121092420164,0.00738691264007676,5.774101449816706e-07,5.448635371410589e-07
468.0,6.618185743572603,6.702630194036537,6.581707004883529,6.625529776692356,0.0036478738689075235,0.007710041734418073,2.2092442622873498e-11,1.4974192842770464e-11,0.0,0.0,0.00018054045325192468,0.0003566348095349939,0.003466740561432855,0.00735273710472952,5.928542227439356e-07,6.698201535591581e-07
469.0,6.6177779015522376,6.702706919318144,6.581694611960905,6.62556069059169,0.0036083289591334476,0.007714622872645563,1.8074043782036025e-11,1.493206409796136e-11,0.0,0.0,0.00017921064671457776,0.00035549171401606984,0.003428430302379246,0.007358491702982975,6.880100396251904e-07,6.394556465209956e-07
470.0,6.61797983450117,6.701992811745123,6.581693344644593,6.625521965258148,0.0036286489856576683,0.007647084648697569,2.1044839854866222e-11,1.761114853029511e-11,0.0,0.0,0.0001793275179857886,0.00035528611598152756,0.003448615343177635,0.007291009733089571,7.061244942450552e-07,7.887996264696585e-07
471.0,6.617029151099582,6.7016223401249775,6.581685525115983,6.625531968225017,0.0035343625983598843,0.0076090371899959295,1.9799279846332987e-11,1.4436875731510363e-11,0.0,0.0,0.00017782342017381235,0.0003526203403054033,0.003355793229633841,0.00725568147490538,7.459485522310772e-07,7.353747851467481e-07
472.0,6.617336280207256,6.701255249191495,6.581676209464856,6.625521304292904,0.003566007074239926,0.00757339448985893,1.8488827070716485e-11,1.8302091974772407e-11,0.0,0.0,0.00017746529181189718,0.0003532685840796064,0.00338782514790957,0.007219457185040641,7.166345184596022e-07,6.687207386812691e-07
473.0,6.616658610568457,6.700973725132854,6.581676438146566,6.625503285173035,0.0034982172421892392,0.007547043995982072,2.1231774795424894e-11,1.3768666430997133e-11,0.0,0.0,0.00017680481216365962,0.00035103164890988743,0.0033205339539229065,0.007195131642473876,8.784761026736022e-07,8.807045983088889e-07
474.0,6.6169065688940245,6.701189971481606,6.581668360801594,6.625520258965427,0.003523820809242983,0.007566971251617993,1.7041490452362724e-11,1.6551268278764722e-11,0.0,0.0,0.00017616133729310177,0.00035152110548042863,0.0033464644587255323,0.0072142644802119585,1.1950132243485385e-06,1.1856659256071503e-06
475.0,6.616740138029599,6.700897469599447,6.581669234855319,6.625488700310649,0.003507090317428,0.00754087692887995,2.183276902839853e-11,1.4892534840028025e-11,0.0,0.0,0.00017619897376686442,0.0003506379000071015,0.0033295853468196424,0.007189053677109031,1.3059968414934589e-06,1.1853517638175005e-06
476.0,6.61653665717642,6.7009171684390365,6.5816651564831465,6.625506400895497,0.003487150069327386,0.007541076754354048,1.7048168051598006e-11,1.477079602724314e-11,0.0,0.0,0.00017524492600795778,0.00034917214866315326,0.0033106167878838876,0.0071907350256510795,1.2883554355409765e-06,1.1695800398163002e-06
477.0,6.616773826792682,6.700491803535614,6.5816612081741805,6.625485551687557,0.0035112618618500595,0.007500625184805728,2.079515681616215e-11,1.746952385580942e-11,0.0,0.0,0.00017532267495776546,0.0003496229654720615,0.003334927909557036,0.007149937264375176,1.011277335257565e-06,1.064954958491101e-06
478.0,6.616184429969801,6.700194372768236,6.581660367860948,6.62548223989788,0.0034524062108855003,0.007471213287035525,1.8477136246519095e-11,1.4275097592699773e-11,0.0,0.0,0.0001744379982440347,0.0003467825763644525,0.0032769666023752743,0.007123511239062287,1.0016102661915917e-06,9.194716087838879e-07
479.0,6.616620890214132,6.70019225232419,6.581653978221907,6.625486772208691,0.0034966911992223722,0.007470548011549893,1.8380159388891976e-11,1.745384963489083e-11,0.0,0.0,0.00017417621768429415,0.00034804630864907464,0.0033215341130592275,0.007121462084706237,9.808684788505346e-07,1.0396181945809463e-06
480.0,6.61609855711306,6.699943850665204,6.5816540299915225,6.625463452307358,0.0034444527121539406,0.0074480398357847505,2.1688278540254408e-11,1.3712154954634987e-11,0.0,0.0,0.00017378287627264885,0.0003458830461519228,0.003269756489670677,0.007101270725479567,9.13346210614918e-07,8.860641532607723e-07
481.0,6.616293461143187,6.700184437669634,6.581648769342418,6.6254819798594955,0.0034644691800769217,0.007470245781014032,1.6929195943332685e-11,1.617324779439218e-11,0.0,0.0,0.00017303094246613946,0.0003461302141761676,0.003290655167596902,0.0071233467870210525,7.83070013880545e-07,7.687798168113486e-07
482.0,6.616208693210596,6.69988043017444,6.581647833259057,6.625454942871175,0.003456085995153784,0.007442548730326502,2.236834491410188e-11,1.4770892277772386e-11,0.0,0.0,0.00017310037065441244,0.0003455987903999758,0.003282337583479654,0.007096319195041767,6.480410197177005e-07,6.307448847583804e-07
483.0,6.615910040908298,6.699741822001185,6.581645353986492,6.6254647792381425,0.0034264686921806195,0.007427704276304261,1.687178471937857e-11,1.477519486287049e-11,0.0,0.0,0.00017214572125934664,0.00034356022275396195,0.0032536912560771833,0.0070835245029635795,6.317148440898073e-07,6.195505867194071e-07
484.0,6.616330640154658,6.699595641143404,6.581642963614883,6.625454649398781,0.0034687676539774358,0.007414099174462233,2.0947462648350948e-11,1.7877668562686463e-11,0.0,0.0,0.0001722922333307883,0.0003446376721450315,0.0032958209523414224,0.007068690967357813,6.544683052248964e-07,7.705349593893625e-07
485.0,6.61576075325582,6.699250032880302,6.581642536595974,6.625445512541847,0.003411821665984659,0.0073804520338456425,1.9498485435785053e-11,1.384935042067319e-11,0.0,0.0,0.00017161842729164733,0.0003417117649176927,0.00323953828571253,0.007038077775416603,6.649529804825727e-07,6.624935113471835e-07
486.0,6.6162645982904,6.6995449421430475,6.581638067123817,6.625456722053065,0.0034626531166582937,0.007408822008998508,1.7889778445485686e-11,1.6794721308709474e-11,0.0,0.0,0.00017127776289964058,0.0003431497910895641,0.0032907332349197903,0.0070650551454996754,6.421188388624094e-07,6.170724092677749e-07
487.0,6.615881796255714,6.699261433919141,6.581638507303798,6.625431905566507,0.0034243288951916803,0.007382952835263534,2.3122974617053063e-11,1.3790815351320819e-11,0.0,0.0,0.00017113022330587265,0.0003413264357816438,0.0032525542807918285,0.007040943984245052,6.443910939790453e-07,6.824152368376125e-07
488.0,6.615931531264193,6.699442385355082,6.58163337882572,6.625449431583429,0.0034298152438474888,0.007399295377165024,1.7197661022249136e-11,1.5580336654131504e-11,0.0,0.0,0.00017022777894918563,0.0003410301986856701,0.003258943091927127,0.007057559877332915,6.443729711760405e-07,7.053011464397006e-07
489.0,6.61615444573887,6.69927373540403,6.5816354242273745,6.625425302811314,0.0034519021511494746,0.007384843259271544,2.264660046508095e-11,1.6047330332121403e-11,0.0,0.0,0.00017060030582819109,0.00034114595009336493,0.003280567909898414,0.007042896255468273,7.339354228699348e-07,8.01053709907071e-07
490.0,6.615684944277927,6.69895389603445,6.581632635262804,6.625434204326334,0.0034052309015122385,0.007351969170811454,1.8171090956604435e-11,1.4062821302178625e-11,0.0,0.0,0.00016966319827069076,0.00033865067587887426,0.0032348017477666787,0.007012591512424818,7.659554748689451e-07,7.269825077604679e-07
491.0,6.6163577602925425,6.699179617156513,6.581632665625644,6.625428683310176,0.0034725094666898273,0.007375093384633838,2.009335320682544e-11,1.8032097184412715e-11,0.0,0.0,0.00016990251363035547,0.000340252473472353,0.003301940018249493,0.007034174175376959,6.669348099791847e-07,6.667357845248602e-07
492.0,6.615684393645731,6.698691109718071,6.5816313728295475,6.625418695993171,0.0034053020816183378,0.007327241372489903,2.1000110738399758e-11,1.3467199270857707e-11,0.0,0.0,0.00016928566747256502,0.00033740257746228957,0.003235426734809264,0.00698931085328222,5.896793365090615e-07,5.279417453921988e-07
493.0,6.616135459696274,6.699177513550714,6.581625676398802,6.625431307665969,0.0034509783297470564,0.007374620588474229,1.756388387241098e-11,1.6670070384883996e-11,0.0,0.0,0.00016873293219585116,0.00033868904559965663,0.0032817312472790605,0.007035440812265418,5.141502721444271e-07,4.907306091549381e-07
494.0,6.615931693824511,6.698840007903543,6.581628460167385,6.625403584665009,0.0034303233657125344,0.00734364232385324,2.367026944010472e-11,1.4188049139744405e-11,0.0,0.0,0.00016888090575999608,0.0003373277636146686,0.0032609479049654872,0.007005728790424415,4.945549870506281e-07,5.857698141570123e-07
495.0,6.615817953446297,6.698944997592735,6.581622481584263,6.625423807402358,0.0034195471862033446,0.007352119019037717,1.739405139426081e-11,1.4990417060206567e-11,0.0,0.0,0.00016790990343021773,0.0003365186009470809,0.0032510551734152965,0.007015044061202217,5.821093578300042e-07,5.563568884198777e-07
496.0,6.6163148570541805,6.698870395148634,6.581627792812294,6.625398632774516,0.003468706424188627,0.007347176237411852,2.256791261988399e-11,1.741512022839474e-11,0.0,0.0,0.00016855507316234242,0.0003371583068582589,0.0032994798515041997,0.00700932621260523,6.71499522085811e-07,6.917179483637186e-07
497.0,6.61558969257712,6.69837153230191,6.581622824649478,6.625409226448252,0.003396686792764087,0.00729623058536568,2.0078769431551874e-11,1.3735091639970313e-11,0.0,0.0,0.00016745386347600936,0.0003343308550208083,0.0032284704036975942,0.00696111412071998,7.625255904833764e-07,7.856096248912034e-07
498.0,6.616171960481242,6.6986276765961215,6.581619868088219,6.62540329011871,0.0034552092393021062,0.007322438647741303,1.9147119945958725e-11,1.8444198745071023e-11,0.0,0.0,0.00016742483051917955,0.00033594749088574786,0.0032870791710074734,0.006985855049585561,7.052377754536474e-07,6.361072699948762e-07
499.0,6.6154210136991765,6.697954570492527,6.581617468018419,6.625388348934271,0.0033803545680756836,0.007256622155825574,2.190684752167516e-11,1.3601876537672545e-11,0.0,0.0,0.0001667427036939222,0.00033314665639804165,0.0032129587535952844,0.0069228198408159,6.53110786477181e-07,6.55658611633214e-07
500.0,6.6156773840947585,6.698398421691522,6.581609291302384,6.625402886515816,0.003406809279237358,0.007299553517570604,1.7198254706249753e-11,1.6148939239674434e-11,0.0,0.0,0.00016603751232288915,0.000334131034244163,0.003240026300726796,0.006964644698688696,7.454661876729101e-07,7.777846377458206e-07
501.0,6.615668376996865,6.698010522309545,6.581614425655101,6.625370989245662,0.0034053951341764537,0.007263953306388239,2.2797758515518374e-11,1.479774241444805e-11,0.0,0.0,0.00016640841994432012,0.0003330644073553168,0.003238174956769474,0.006930074037926668,8.117574626596525e-07,8.148611062542429e-07
502.0,6.615346971071744,6.698032967150944,6.581607692309312,6.625393351903205,0.003373927876243172,0.00726396152477394,1.787557632406344e-11,1.467990781230501e-11,0.0,0.0,0.00016537421751989511,0.00033192843012791576,0.003207753624357273,0.0069313336920608926,8.000343660039952e-07,6.994025851298806e-07
503.0,6.615752179848705,6.697869807733533,6.581609482850293,6.625368397125989,0.0034142696998412463,0.0072501410607544335,2.1045876816556778e-11,1.774021824526087e-11,0.0,0.0,0.00016578814056944337,0.00033261087114439794,0.0032477594203652437,0.006916823165912182,7.221389065591486e-07,7.070236978520383e-07
504.0,6.614892698897471,6.697207444411598,6.581603968946256,6.625373627320291,0.0033288729951214692,0.007183381709130698,2.014614660947951e-11,1.3640908638951934e-11,0.0,0.0,0.0001645676838916623,0.00032965717699931166,0.0031635921646440746,0.00685304554482625,7.13146585731977e-07,6.789873051359689e-07
505.0,6.615281448632122,6.697471205837623,6.581596555420048,6.625371181565791,0.0033684893212073868,0.007210002427182907,1.8073880010823722e-11,1.6922395499228368e-11,0.0,0.0,0.00016430059063078737,0.0003311791954031108,0.0032035298671839563,0.006878215634279081,6.588633926436703e-07,6.07597500715313e-07
506.0,6.614756775105007,6.696801262247764,6.581597603022865,6.625350670502603,0.003315917208214184,0.007145059174516097,2.184109220647627e-11,1.3679149864619796e-11,0.0,0.0,0.000163903834281125,0.0003286383267315455,0.0031514018376433196,0.006815835712328605,6.115362897392385e-07,5.851354559483673e-07
507.0,6.6149035419518,6.6972677174664845,6.581589681914898,6.625368808612741,0.003331386003690079,0.007189890885374284,1.730330171461161e-11,1.5939241454340435e-11,0.0,0.0,0.00016323481844609296,0.000329408733060914,0.0031675392525449056,0.0068598248001609154,6.119326990804506e-07,6.573521524533201e-07
508.0,6.614958688242614,6.696884736005127,6.581593545205851,6.6253373212728155,0.00333651430367621,0.007154741473231108,2.1810793161296987e-11,1.5182388657776836e-11,0.0,0.0,0.00016360807012499051,0.00032858894251670904,0.0031721714898432043,0.006825323862450483,7.347437080150489e-07,8.286682639153512e-07
509.0,6.6145239363972586,6.696742387542381,6.581588518939136,6.625355890464566,0.003293541745812264,0.007138649707781553,1.759052237362488e-11,1.4465731350862645e-11,0.0,0.0,0.00016252435229318813,0.00032704688324911176,0.003130033568356293,0.006810559221254844,9.838251627836368e-07,1.0436032775988309e-06
510.0,6.614850292760342,6.696708368040263,6.581585334428633,6.625337765057799,0.0033264958331709776,0.0071370602982464715,2.0065864226796566e-11,1.7866252733406313e-11,0.0,0.0,0.00016271832584613546,0.0003279995279403058,0.003162680262666393,0.0068079102435265795,1.0972446584498563e-06,1.1505267795878856e-06
511.0,6.614177700521526,6.696034105300924,6.581584465927577,6.625335725993726,0.0032593234593948734,0.007069837930719717,2.0121700422091752e-11,1.34726101837495e-11,0.0,0.0,0.00016179603939531535,0.00032508100200694004,0.0030966317186971034,0.0067438770682727465,8.957013024549538e-07,8.798604400306908e-07
512.0,6.614575091229798,6.6965024798701815,6.581576457630046,6.62534138123699,0.0032998633599752,0.007116109863318878,1.7621810591124605e-11,1.660011951860841e-11,0.0,0.0,0.0001615501242522126,0.00032674624894497584,0.0031375285416364407,0.006788560468372447,7.84694086546519e-07,8.031460014560095e-07
513.0,6.614288348604377,6.69594622974744,6.581580007722224,6.625316511200731,0.0032708340882152266,0.007062971854670715,2.239135990673275e-11,1.4191118224682852e-11,0.0,0.0,0.00016148508790843094,0.00032456821026539837,0.0031086066273739122,0.006737618534585609,7.423729328841068e-07,7.851098197071233e-07
514.0,6.6143291546906795,6.696295504005434,6.5815739919511635,6.625336269637836,0.003275516273951649,0.007095923436759763,1.747104997693559e-11,1.5630295411303912e-11,0.0,0.0,0.00016074894576085152,0.00032480900064771546,0.003113997594853202,0.006770342254732597,7.697333375956081e-07,7.721813794500072e-07
515.0,6.614450145049038,6.696030461620231,6.581575097474025,6.625308274654034,0.003287504757501262,0.007072218696619771,2.1601201542104402e-11,1.5673093701771073e-11,0.0,0.0,0.00016110038325691987,0.0003245530424945282,0.003125583466991876,0.006746877421843519,8.20907252464923e-07,7.882322817238074e-07
516.0,6.613944090581322,6.695682537366137,6.581573034697783,6.625321138810196,0.003237105588353964,0.00703613985559408,1.7700667146727454e-11,1.3868496219686213e-11,0.0,0.0,0.00016004393330089472,0.00032239570784988527,0.0030762392482034896,0.006712930186414089,8.224068495794972e-07,8.139613301053751e-07
517.0,6.614367278426567,6.695931293468853,6.581567509364675,6.625312619792245,0.0032799769061892083,0.007061867367660614,1.9381396880078454e-11,1.6849050781518087e-11,0.0,0.0,0.00016016965737628914,0.0003239525605776937,0.00311903343046842,0.006737097817697807,7.738183444995533e-07,8.169893851123665e-07
518.0,6.613843675069177,6.695275492093405,6.581569687162417,6.625302962106003,0.003227398790676017,0.006997252998740043,2.0255929724907794e-11,1.326670458075621e-11,0.0,0.0,0.00015959650733096025,0.0003210576322367668,0.0030670147754053713,0.006675282504936443,7.875079396850302e-07,9.12861566832089e-07
519.0,6.61424603453606,6.695876629698816,6.581562275235833,6.62531509694957,0.0032683759300227307,0.007056153274924373,1.7533958158132396e-11,1.625473151411171e-11,0.0,0.0,0.00015924182538275302,0.0003225787070212323,0.0031082690067759417,0.00673264788781216,8.650978640360651e-07,9.266800909800757e-07
520.0,6.614094548383893,6.695366613997623,6.581565949467503,6.625287237060417,0.0032528598916391227,0.007007937693720776,2.265645331504156e-11,1.4488901817362974e-11,0.0,0.0,0.00015941991732186067,0.00032098643328040645,0.003092538644810014,0.006686027165782898,9.013295072479956e-07,9.240946574735662e-07
521.0,6.61396317744294,6.69555655387545,6.581561643380634,6.625305906750291,0.0032401534062306897,0.007025064712516046,1.7118066220550087e-11,1.477951699667803e-11,0.0,0.0,0.00015852455633565767,0.00032031143430265107,0.0030806973844655712,0.00670380758460405,9.314654294608335e-07,9.45693609344665e-07
522.0,6.614219132720034,6.695435950788938,6.581560792958643,6.625284335981742,0.0032658339761390954,0.00701516148071974,2.1465212553849545e-11,1.7362669607625357e-11,0.0,0.0,0.00015887467333634998,0.0003209510609427356,0.00310595884228328,0.00669319761212681,1.000460519466367e-06,1.0128076501928193e-06
523.0,6.613657172780322,6.694966330004179,6.581560578133988,6.625291334334303,0.003209659464633501,0.006967499566987484,1.9303585969182494e-11,1.3526205973784287e-11,0.0,0.0,0.00015794038052417624,0.0003182351491504681,0.0030507142858313538,0.006648348750721036,1.004798277970668e-06,9.156671159786823e-07
524.0,6.614189036806131,6.695450565594424,6.58155404706786,6.625290782921935,0.003263498973827222,0.007015978267248786,1.8649583514707397e-11,1.664073417340095e-11,0.0,0.0,0.00015793845928209545,0.00032014606828450516,0.0031046500366978297,0.006694887911318226,9.104778472967352e-07,9.442876460546015e-07
525.0,6.613761658468547,6.694747027769015,6.5815573197775095,6.625274577214574,0.0032204338691036345,0.006947245055444227,2.1865033053276952e-11,1.3305742712409286e-11,0.0,0.0,0.0001576665273894493,0.00031754745219463124,0.0030619229913234542,0.006628869748387215,8.44350390731109e-07,8.27854862381496e-07
526.0,6.614033598473739,6.6953774769369705,6.581550553455355,6.625288744903708,0.003248304501838223,0.007008873203326469,1.72097325082019e-11,1.585265377658345e-11,0.0,0.0,0.00015711140561831902,0.000318366012717569,0.0030904760934123594,0.006689819218810233,7.170028075441344e-07,6.87971798667536e-07
527.0,6.6140100222064975,6.694863423701186,6.581553645659621,6.6252614604274385,0.003245637654687566,0.006960196327374594,2.3022492185522956e-11,1.5085398455039114e-11,0.0,0.0,0.00015740290652202976,0.0003176762960187983,0.0030875380286288453,0.006641803953334763,6.96719536691233e-07,7.160780210324069e-07
528.0,6.613674032801189,6.6949058030329684,6.58155042602039,6.625277760427298,0.003212360678079978,0.0069628042605669885,1.7762156849345304e-11,1.4429106176927325e-11,0.0,0.0,0.00015645551431130663,0.00031605288175678476,0.003055121989634802,0.006645894781859216,7.831741338696583e-07,8.565969509886203e-07
529.0,6.614073858909847,6.694954729328467,6.581547725122617,6.625263393077404,0.003252613378723044,0.0069691336251064395,2.086537561994369e-11,1.748005887460859e-11,0.0,0.0,0.00015668150865876386,0.00031741616697313356,0.003095099859848876,0.006650871229260177,8.320102154046559e-07,8.462288731281487e-07
530.0,6.613468689868348,6.6942869506173075,6.5815480530886905,6.625263915557415,0.0031920636779657918,0.0069023035059891415,2.0068911502973617e-11,1.3192627292702572e-11,0.0,0.0,0.00015592308582037108,0.00031449985897213456,0.0030353178457295394,0.006586967867954278,8.227464158814742e-07,8.357790627305651e-07
531.0,6.613940177142276,6.694937968318076,6.58154021655061,6.625266920220595,0.003239996059166613,0.006967104809747949,1.7509404353092864e-11,1.6325824404900444e-11,0.0,0.0,0.00015568582472408565,0.00031612550663017726,0.003083575442667732,0.006650280849625145,7.347917747962335e-07,6.984534926268453e-07
532.0,6.613591016856746,6.694070337787046,6.58154383075973,6.625245660119405,0.0032047186097016356,0.006882467766764147,2.3257329502253226e-11,1.374822262303552e-11,0.0,0.0,0.0001555833073621485,0.0003141303380341233,0.0030484914454675413,0.006567664903306788,6.438568719458867e-07,6.725254232345335e-07
533.0,6.613607631540638,6.694680178493745,6.581537277740064,6.625260331791143,0.0032070353800574963,0.00694198467026012,1.7600986869398696e-11,1.484109125917451e-11,0.0,0.0,0.0001548931926023633,0.0003140903770348899,0.0030514858307485117,0.006627196323195415,6.56356706621314e-07,6.979700298161956e-07
534.0,6.61369119659008,6.6941886644268305,6.581539002175148,6.625236746127016,0.0032152194414931867,0.006895191829981521,2.2871671162360112e-11,1.695140295980904e-11,0.0,0.0,0.00015511139758868275,0.0003141594574966767,0.0030593799840105723,0.0065803166089374344,7.28059893931548e-07,7.15763547409193e-07
535.0,6.613184032150648,6.693966552955816,6.581536208335604,6.625249219268613,0.0031647823815043746,0.006871733368720151,1.930495456081466e-11,1.3510787920402965e-11,0.0,0.0,0.0001541933449251742,0.00031197584368315934,0.0030098119309117156,0.006558937900990694,7.771056674850196e-07,8.196240462974351e-07
536.0,6.613565006039056,6.694224164576381,6.5815303907116744,6.62523995851032,0.0032034615327381738,0.006898420606606055,1.9057174938418627e-11,1.6697558924614036e-11,0.0,0.0,0.0001541778242305689,0.00031341643641722013,0.003048575987392046,0.0065842775736417725,7.077211155588784e-07,7.265965470624659e-07
537.0,6.613030203117025,6.693269709374757,6.5815324290659145,6.625233104538633,0.0031497774051110713,0.0068036604836124205,2.161614804922665e-11,1.3310306656271877e-11,0.0,0.0,0.0001536057164674633,0.0003107506563453978,0.002995481705487277,0.006492139569135392,6.899831563312726e-07,7.702581316304825e-07
538.0,6.613300306760482,6.694099425844647,6.581523377780625,6.6252390106515895,0.003177692897985875,0.006886041519305831,1.7585285062139778e-11,1.5732169688868067e-11,0.0,0.0,0.00015325955850741647,0.00031191141709391583,0.003023735944911498,0.006573332624632098,6.973945669607622e-07,7.974775798172221e-07
539.0,6.613134543316931,6.693229484998572,6.581528498786603,6.6252169644001775,0.00316060445303267,0.006801252059839412,2.223805837038464e-11,1.491380109888392e-11,0.0,0.0,0.00015328611335214804,0.0003106096432102461,0.0030065808206041996,0.006489943433490872,7.375190763227459e-07,6.989831382931475e-07
540.0,6.6129326344069606,6.693596504090301,6.581522749455221,6.62523131277758,0.003140988495173933,0.006836519131271983,1.781774620785771e-11,1.4278264318027916e-11,0.0,0.0,0.00015261439872174613,0.00030993140374717285,0.002987676590897664,0.006525919220601947,6.975055545236287e-07,6.685069228640755e-07
541.0,6.61310178036362,6.693399035019406,6.58152206509086,6.625212498831596,0.003157971527276046,0.006818653618780915,2.0615192387938132e-11,1.6825222446848094e-11,0.0,0.0,0.00015272999772874825,0.00031035212746862204,0.0030045841528183377,0.006507526873589748,6.573767289595374e-07,7.746177225440265e-07
542.0,6.6125537260272145,6.6926448523820605,6.5815215097651905,6.625218832789694,0.003103221626202413,0.006742601959236613,2.0185418470101924e-11,1.3264078473126246e-11,0.0,0.0,0.00015188399246014327,0.00030793359317203117,0.0029506345783815524,0.006433990925723696,7.030553607175145e-07,6.774403408862698e-07
543.0,6.6128626151440395,6.693414337754799,6.581512369316974,6.625214526774888,0.0031350245827065164,0.006819981097991099,1.7420891949590338e-11,1.6075358266404767e-11,0.0,0.0,0.00015178270102368473,0.00030943204393635683,0.0029825940320365473,0.006509883787992158,6.478496462838445e-07,6.652660625840686e-07
544.0,6.612530404143653,6.692312410891296,6.581518354480746,6.625203957619068,0.0031012049662906163,0.006710845327222869,2.2015941878533948e-11,1.3988006738788715e-11,0.0,0.0,0.00015144494222766114,0.00030724191510938484,0.002949093392724127,0.006402831909565937,6.666313388274635e-07,7.715025475466892e-07
545.0,6.612675828934457,6.693252596743973,6.581509317256388,6.625213531041066,0.003116651167806868,0.006803906570290531,1.774259693974184e-11,1.5010300591536237e-11,0.0,0.0,0.0001511724352488385,0.00030819672494054813,0.002964750641703746,0.006494955215978102,7.280908542839649e-07,7.546293718815962e-07
546.0,6.612731897281682,6.692657018912976,6.581515618015654,6.625192385995583,0.0031216279266027985,0.006746463291739102,2.121932464465345e-11,1.598752119821075e-11,0.0,0.0,0.0001514007802422308,0.0003073019809439765,0.0029694798615114404,0.006438356877735292,7.472848491275592e-07,8.044330598337015e-07
547.0,6.612411055036898,6.6923736692143665,6.581512002205759,6.625204777155438,0.0030899052831138718,0.006716889205892991,1.8186613179386718e-11,1.3997174743603232e-11,0.0,0.0,0.00015068592297811612,0.0003060631110828785,0.002938463752752913,0.006410051962195878,7.556073828421008e-07,7.741326142348116e-07
548.0,6.61266034018964,6.69283625365658,6.581508374226376,6.625189735217811,0.003115196596326407,0.006764651843876952,1.8100343003703625e-11,1.549915264159596e-11,0.0,0.0,0.00015088633205081995,0.00030680296218917285,0.002963530446315794,0.006457082672339687,7.79817959792941e-07,7.662093480924797e-07
549.0,6.612146587580671,6.691572754516662,6.581511282180381,6.625192855378814,0.003063530540029085,0.006637989913785038,2.005526070132896e-11,1.345831138813841e-11,0.0,0.0,0.00015002094053230753,0.00030438858436754735,0.0029127637903329042,0.006332879908183287,7.458091638739074e-07,7.214212342031914e-07
550.0,6.612449902786815,6.69291534760708,6.581500162014897,6.625194140721111,0.0030949740771917663,0.006772120688596934,1.7541256403818576e-11,1.5374043936342703e-11,0.0,0.0,0.00015005084101208684,0.00030627208858896284,0.0029441501377597684,0.006465057690152036,7.730984199114561e-07,7.909098559350177e-07
551.0,6.612371490091265,6.691978305121138,6.581509633100666,6.625180832578787,0.0030861856990599353,0.00667974725423518,2.056084357135381e-11,1.4937355206122785e-11,0.0,0.0,0.00014999828380403706,0.00030439865709147574,0.002935372600838776,0.0063745378203203945,8.148144171218199e-07,8.107768233107169e-07
552.0,6.612462810288398,6.692515078988236,6.581502100194164,6.6251940798205275,0.003096071009423478,0.006732099916770899,1.838718680297665e-11,1.4679624968645494e-11,0.0,0.0,0.0001497442138150334,0.00030507744711730266,0.002945528811049078,0.0064262405180348795,7.979845593672642e-07,7.819516187154672e-07
553.0,6.61275313837807,6.692558006633442,6.581508464553679,6.625170762021777,0.003124467382439039,0.006738724461166609,1.909822254671928e-11,1.5648651499246964e-11,0.0,0.0,0.00015033928962994832,0.0003044320664666764,0.002973367829491275,0.006433471894342741,7.602633178160718e-07,8.205003571907096e-07
554.0,6.612259443030305,6.691351704334561,6.581506865709314,6.625183710135289,0.0030752577320991726,0.0066167994199271335,1.8946463566383568e-11,1.3702172866792045e-11,0.0,0.0,0.00014929736763405214,0.0003026315928339306,0.0029251626427729866,0.006313430359048443,7.977216921338005e-07,7.37468044759157e-07
555.0,6.612541550013313,6.692592522773629,6.581499655620771,6.625171351910602,0.0031041894392542647,0.006742117086302652,1.7668734736981525e-11,1.503913564212048e-11,0.0,0.0,0.0001496346671904829,0.0003039867983670958,0.0029537882412532168,0.006437374716578517,7.665308105646637e-07,7.555713570395812e-07
556.0,6.612071602276841,6.691176970654384,6.5815044818660455,6.625171180641096,0.0030567120410796705,0.00660057900132886,1.922941293087e-11,1.3952960080262056e-11,0.0,0.0,0.00014873528421354147,0.00030156633660937326,0.002907352363259288,0.006298423744679386,6.243936068407503e-07,5.889200401005698e-07
557.0,6.612410037277883,6.692556124590161,6.58149283122576,6.625179710082739,0.0030917206052122315,0.006737641450742182,1.828087938220992e-11,1.4566967819992263e-11,0.0,0.0,0.0001487925735175924,0.0003037648010263616,0.002942381981041199,0.006433352920150604,5.460506534403432e-07,5.23729565218384e-07
558.0,6.612621129090246,6.692206287289042,6.581503460673946,6.6251567667961195,0.0031117668416299933,0.006704952049292234,1.8917418082665736e-11,1.4902182978592147e-11,0.0,0.0,0.00014924114977766273,0.0003019702407098162,0.002961952976714934,0.006402267308815903,5.727151373967957e-07,7.144997665151183e-07
559.0,6.612499252907498,6.691764307730392,6.581497331123534,6.625176978764401,0.003100192178396396,0.006658732896599017,1.9253933480625156e-11,1.5026042740620086e-11,0.0,0.0,0.00014849798097225892,0.0003019343661485972,0.0029510564304792673,0.006356181525315939,6.377669448690033e-07,6.170051344804799e-07
560.0,6.612767757406962,6.692372300979391,6.5814990380715965,6.625148468923793,0.003126871933536616,0.006722383205559964,1.8531290934061147e-11,1.4811289641898132e-11,0.0,0.0,0.00014923183731426954,0.0003016486663871951,0.0029769629041008707,0.006420084302562857,6.771921214750093e-07,6.502366099122631e-07
